PDB_ID,Ligand_ID,Ligand_Name,Formula,Molecular_Weight,InChIKey,SMILES,SMILES_NoH,UniProtID,QueryGene,NR_Family,Chemical_Family,__SMILES__,MACCS_K5
2GIU,FBR,"(9aS)-4-bromo-9a-butyl-7-hydroxy-1,2,9,9a-tetrahydro-3H-fluoren-3-one",C17 H19 Br O2,335.236,FTEBGBCQCYMDPH-KRWDZBQOSA-N,CCCCC12CCC(=O)C(=C1c3ccc(cc3C2)O)Br,CCCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,Q92731,ESR2,Steroid,Steroids,CCCCC12CCC(=O)C(=C1c3ccc(cc3C2)O)Br,0
2NV7,555,4-(4-HYDROXYPHENYL)-1-NAPHTHALDEHYDE OXIME,C17 H13 N O2,263.291,VYQQTWUZKPWPRL-WOJGMQOQSA-N,c1ccc2c(c1)c(ccc2c3ccc(cc3)O)C=NO,ON=Cc1ccc(-c2ccc(O)cc2)c2ccccc12,Q92731,ESR2,Steroid,Steroids,c1ccc2c(c1)c(ccc2c3ccc(cc3)O)C=NO,0
2QTU,3AS,"(3aS,4R,9bR)-2,2-difluoro-4-(4-hydroxyphenyl)-6-(methoxymethyl)-1,2,3,3a,4,9b-hexahydrocyclopenta[c]chromen-8-ol",C20 H20 F2 O4,362.367,GPFRMIHXGMVMGF-BZSNNMDCSA-N,COCc1cc(cc2c1OC(C3C2CC(C3)(F)F)c4ccc(cc4)O)O,COCc1cc(O)cc2c1OC(c1ccc(O)cc1)C1CC(F)(F)CC21,Q92731,ESR2,Steroid,Steroids,COCc1cc(cc2c1OC(C3C2CC(C3)(F)F)c4ccc(cc4)O)O,0
2YJD,YJD,4-(2-PROPAN-2-YLOXYBENZIMIDAZOL-1-YL)PHENOL,C16 H16 N2 O2,268.31,IRWOSCQWORJIQP-UHFFFAOYSA-N,CC(C)Oc1nc2ccccc2n1c3ccc(cc3)O,CC(C)Oc1nc2ccccc2n1-c1ccc(O)cc1,Q92731,ESR2,Steroid,Steroids,CC(C)Oc1nc2ccccc2n1c3ccc(cc3)O,2
2YLY,SU4,N-cyclopropyl-4-oxidanyl-N-[(2R)-2-oxidanyl-2-phenyl-propyl]benzenesulfonamide,C18 H21 N O4 S,347.429,GYHSDCAQMDKVKI-SFHVURJKSA-N,CC(CN(C1CC1)S(=O)(=O)c2ccc(cc2)O)(c3ccccc3)O,CC(O)(CN(C1CC1)S(=O)(=O)c1ccc(O)cc1)c1ccccc1,Q92731,ESR2,Steroid,Steroids,CC(CN(C1CC1)S(=O)(=O)c2ccc(cc2)O)(c3ccccc3)O,3
3OMO,WV7,"2-(trifluoroacetyl)-1,2,3,4-tetrahydroisoquinolin-6-ol",C11 H10 F3 N O2,245.198,QNFSENFVEFYGPS-UHFFFAOYSA-N,c1cc2c(cc1O)CCN(C2)C(=O)C(F)(F)F,O=C(N1CCc2cc(O)ccc2C1)C(F)(F)F,Q92731,ESR2,Steroid,Steroids,c1cc2c(cc1O)CCN(C2)C(=O)C(F)(F)F,1
3OMP,W14,"2-(trifluoroacetyl)-1,2,3,4-tetrahydroisoquinolin-7-ol",C11 H10 F3 N O2,245.198,OZASZYYBDFCSHO-UHFFFAOYSA-N,c1cc2c(cc1O)CN(CC2)C(=O)C(F)(F)F,O=C(N1CCc2ccc(O)cc2C1)C(F)(F)F,Q92731,ESR2,Steroid,Steroids,c1cc2c(cc1O)CN(CC2)C(=O)C(F)(F)F,1
3OMQ,W23,"2-[(trifluoromethyl)sulfonyl]-1,2,3,4-tetrahydroisoquinolin-6-ol",C10 H10 F3 N O3 S,281.252,HADUTEDIBIZUBV-UHFFFAOYSA-N,c1cc2c(cc1O)CCN(C2)S(=O)(=O)C(F)(F)F,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,Q92731,ESR2,Steroid,Steroids,c1cc2c(cc1O)CCN(C2)S(=O)(=O)C(F)(F)F,1
4ZI1,KB0,2-(4-hydroxyphenyl)-7-methyl-3-phenyl-1H-inden-5-ol,C22 H18 O2,314.377,KXVQYSIZQKFFIZ-UHFFFAOYSA-N,Cc1cc(cc2c1CC(=C2c3ccccc3)c4ccc(cc4)O)O,Cc1cc(O)cc2c1CC(c1ccc(O)cc1)=C2c1ccccc1,Q92731,ESR2,Steroid,Steroids,Cc1cc(cc2c1CC(=C2c3ccccc3)c4ccc(cc4)O)O,0
7XVY,I0K,"(2~{S})-2,3-bis(4-hydroxyphenyl)propanenitrile",C15 H13 N O2,239.269,GHZHWDWADLAOIQ-CYBMUJFWSA-N,c1cc(ccc1CC(C#N)c2ccc(cc2)O)O,N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1,Q92731,ESR2,Steroid,Steroids,c1cc(ccc1CC(C#N)c2ccc(cc2)O)O,0
7XVZ,I1D,(2~{R})-3-(2-chloranyl-4-oxidanyl-phenyl)-2-(4-hydroxyphenyl)propanenitrile,C15 H12 Cl N O2,273.714,NDFNTIQEFMPFJY-LBPRGKRZSA-N,c1cc(ccc1C(Cc2ccc(cc2Cl)O)C#N)O,N#CC(Cc1ccc(O)cc1Cl)c1ccc(O)cc1,Q92731,ESR2,Steroid,Steroids,c1cc(ccc1C(Cc2ccc(cc2Cl)O)C#N)O,0
7XWP,I1I,(2~{S})-3-(2-chloranyl-4-oxidanyl-phenyl)-2-(4-hydroxyphenyl)propanenitrile,C15 H12 Cl N O2,273.714,NDFNTIQEFMPFJY-GFCCVEGCSA-N,c1cc(ccc1C(Cc2ccc(cc2Cl)O)C#N)O,N#CC(Cc1ccc(O)cc1Cl)c1ccc(O)cc1,Q92731,ESR2,Steroid,Steroids,c1cc(ccc1C(Cc2ccc(cc2Cl)O)C#N)O,0
7XWQ,I1M,(2~{R})-2-(2-chloranyl-4-oxidanyl-phenyl)-3-(4-hydroxyphenyl)propanenitrile,C15 H12 Cl N O2,273.714,PQFVBUHUFFSLPG-NSHDSACASA-N,c1cc(ccc1CC(C#N)c2ccc(cc2Cl)O)O,N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1Cl,Q92731,ESR2,Steroid,Steroids,c1cc(ccc1CC(C#N)c2ccc(cc2Cl)O)O,0
7XWR,I2B,(2~{S})-2-(2-chloranyl-4-oxidanyl-phenyl)-3-(4-hydroxyphenyl)propanenitrile,C15 H12 Cl N O2,273.714,PQFVBUHUFFSLPG-LLVKDONJSA-N,c1cc(ccc1CC(C#N)c2ccc(cc2Cl)O)O,N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1Cl,Q92731,ESR2,Steroid,Steroids,c1cc(ccc1CC(C#N)c2ccc(cc2Cl)O)O,0
